	label	blosum	aaindex	ensemble
11536	0.0	0.010743886	0.002929896	0.006836891
11537	0.0	0.031229377	0.0005155206	0.015872449
11538	0.0	0.00010685709	0.000495404	0.00030113055
11539	0.0	1.7062033e-05	0.007759571	0.0038883165
11540	0.0	0.59992623	0.29910558	0.4495159
11541	0.0	0.00049102306	0.0050154626	0.0027532429
11542	0.0	0.2774315	2.5662093e-05	0.13872857
11543	0.0	0.00082460046	0.018349588	0.009587094
11544	0.0	0.41280985	0.24602932	0.32941958
11545	0.0	0.00017517805	0.022591501	0.01138334
11546	0.0	0.0028293729	0.010499567	0.00666447
11547	0.0	0.040260136	0.013168126	0.026714131
11548	0.0	1.6844353e-05	0.00048181415	0.00024932926
11549	0.0	0.010429919	3.0851566e-05	0.0052303853
11550	1.0	0.9884838	0.99418473	0.99133426
11551	0.0	0.01630348	0.0009612739	0.008632377
11552	0.0	0.13767138	0.5536581	0.34566474
11553	0.0	0.8408445	0.77407134	0.8074579
11554	1.0	0.96371853	0.5919057	0.7778121
11555	0.0	0.2302163	0.026186287	0.12820129
11556	1.0	0.8543857	0.9791647	0.9167752
11557	0.0	0.0003196895	0.013019353	0.0066695213
11558	0.0	0.0008624196	0.17373818	0.0873003
11559	0.0	0.26792032	0.021016717	0.14446852
11560	0.0	0.00020107627	0.097839475	0.049020275
11561	0.0	0.03634715	0.045711786	0.04102947
11562	0.0	0.06324434	0.010023177	0.03663376
11563	0.0	0.00010598923	0.028906465	0.014506227
11564	0.0	0.2922631	0.0035176873	0.14789039
11565	0.0	0.00028640032	0.002891034	0.0015887171
11566	0.0	2.0527874e-05	3.209402e-05	2.6310947e-05
11567	0.0	0.0023655593	0.06811127	0.035238415
11568	0.0	0.1821211	0.30355334	0.24283722
11569	0.0	0.1654225	0.055079907	0.1102512
11570	0.0	0.088645875	0.07339385	0.08101986
11571	0.0	0.047643453	0.24866697	0.14815521
11572	0.0	0.013558507	0.00015324354	0.0068558753
11573	0.0	0.9402545	0.8464055	0.89333
11574	0.0	0.0328888	0.2664318	0.1496603
11575	1.0	0.99682957	0.8380636	0.9174466
11576	0.0	8.54098e-05	0.03416583	0.01712562
11577	0.0	0.04298678	0.022448212	0.032717496
11578	0.0	0.93003935	0.40864652	0.66934294
11579	0.0	0.038321853	0.011787504	0.025054678
11580	0.0	0.8817102	0.57227373	0.72699195
11581	0.0	0.0030701756	0.21517116	0.10912067
11582	0.0	0.0019567013	0.02176544	0.011861071
11583	0.0	0.8813846	0.7341098	0.80774724
11584	0.0	0.00011309944	0.016923338	0.008518219
11585	0.0	0.00014609098	0.0041655004	0.0021557957
11586	0.0	0.2544604	0.016132683	0.13529654
11587	0.0	0.00012427568	0.0063116252	0.0032179505
11588	0.0	0.0008814335	0.0022711456	0.0015762895
11589	1.0	0.9861275	0.85944325	0.9227854
11590	0.0	0.10791156	0.020366877	0.06413922
11591	1.0	0.9732691	0.8961168	0.934693
11592	0.0	0.0023376942	0.23209113	0.11721441
11593	0.0	0.0013383925	0.021386206	0.011362299
11594	0.0	0.9373961	0.78653693	0.8619665
11595	0.0	9.7862285e-06	0.0011024475	0.00055611687
11596	1.0	0.98930544	0.9220046	0.955655
11597	0.0	0.00015583634	0.0028529763	0.0015044063
11598	1.0	0.9823209	0.7060165	0.84416866
11599	1.0	0.98759806	0.966542	0.97707003
11600	0.0	0.072217554	0.010252893	0.041235223
11601	1.0	0.9918469	0.953717	0.97278196
11602	0.0	0.16254586	0.015739858	0.08914286
11603	0.0	0.5223386	0.013172656	0.26775563
11604	0.0	0.002878487	0.008506805	0.005692646
11605	0.0	0.013235241	0.001742959	0.0074891
11606	1.0	0.9992871	0.997305	0.998296
11607	0.0	0.009831011	0.016741693	0.013286352
11608	0.0	0.009283304	0.0038868785	0.0065850914
11609	0.0	0.0008624196	0.17373818	0.0873003
11610	0.0	0.9450015	0.78781176	0.8664066
11611	0.0	0.0004554987	0.024211109	0.012333304
11612	0.0	2.3614473e-06	0.0014127791	0.0007075703
11613	0.0	0.021426737	0.0020738244	0.011750281
11614	0.0	0.935219	0.7558774	0.84554815
11615	0.0	0.01677069	0.010546267	0.013658479
11616	0.0	0.00029024482	0.0006803274	0.00048528612
11617	0.0	0.00044500828	0.0051164925	0.0027807504
11618	0.0	0.00031784177	0.0019865334	0.0011521876
11619	0.0	0.51225257	0.0010009706	0.25662678
11620	0.0	0.0001385808	0.00044837594	0.00029347837
11621	0.0	0.08271	0.097580254	0.090145126
11622	0.0	0.29533476	0.0046796203	0.15000719
11623	0.0	0.0043345094	0.011034638	0.0076845735
11624	1.0	0.99014735	0.939827	0.96498716
11625	0.0	0.0008511245	0.2418074	0.12132926
11626	0.0	0.43590987	0.12643093	0.2811704
11627	0.0	0.9052011	0.62696826	0.7660847
11628	1.0	0.9912529	0.9499037	0.9705783
11629	0.0	0.009569466	0.02685967	0.018214568
11630	0.0	0.0010331571	0.0033751726	0.0022041649
11631	0.0	0.0037571788	0.0011729598	0.0024650693
11632	0.0	0.9214133	0.8225905	0.8720019
11633	0.0	0.04501939	0.0012471676	0.023133278
11634	0.0	4.2991334e-05	0.005373776	0.0027083836
11635	0.0	2.8507062e-05	0.0043820143	0.0022052606
11636	0.0	0.00012209982	0.00090655684	0.00051432836
11637	0.0	0.010504574	0.025832385	0.01816848
11638	0.0	0.68721485	0.62045753	0.6538362
11639	0.0	0.37840495	0.05394402	0.21617448
11640	0.0	4.1392217e-05	0.016603172	0.008322282
11641	0.0	0.0026435554	0.009251177	0.0059473664
11642	1.0	0.99675107	0.9344602	0.9656056
11643	0.0	0.00024053454	0.00014987588	0.00019520521
11644	0.0	0.6845156	0.8657365	0.77512604
11645	0.0	9.9730365e-05	0.0010123551	0.0005560427
11646	0.0	5.430725e-06	0.012184739	0.006095085
11647	0.0	0.0027611554	0.0014593005	0.002110228
11648	0.0	2.3614393e-05	0.039262086	0.01964285
11649	1.0	0.9654548	0.897596	0.9315254
11650	0.0	0.0031580925	0.018263549	0.010710821
11651	0.0	0.5643327	0.6127692	0.5885509
11652	0.0	0.70899206	0.006283611	0.35763782
11653	0.0	2.847417e-06	0.06832233	0.03416259
11654	1.0	0.99423754	0.98608977	0.9901637
11655	0.0	0.004360795	0.0052427948	0.004801795
11656	0.0	0.76962876	0.80447555	0.78705215
11657	0.0	0.019818068	0.0008032918	0.01031068
11658	1.0	0.9926917	0.9154042	0.9540479
11659	0.0	0.90850896	0.82646906	0.867489
11660	0.0	0.0011981428	0.0031345487	0.0021663457
11661	1.0	0.9834321	0.9515244	0.9674783
11662	0.0	0.07718995	0.16083649	0.11901322
11663	0.0	0.24663576	0.024594158	0.13561496
11664	0.0	0.9000138	0.18272954	0.5413717
11665	1.0	0.98671687	0.98514336	0.9859301
11666	1.0	0.9921588	0.98592865	0.9890437
11667	1.0	0.97105825	0.99425614	0.9826572
11668	0.0	6.708574e-05	0.007745534	0.00390631
11669	0.0	0.00013023615	0.019448161	0.009789199
11670	0.0	0.09982693	0.01293233	0.05637963
11671	0.0	0.0006290078	0.0127123	0.006670654
11672	0.0	0.00018030405	0.0047602654	0.0024702847
11673	0.0	0.39556894	0.34870893	0.37213892
11674	0.0	0.02489838	0.03418398	0.02954118
11675	0.0	0.8590759	0.561395	0.7102355
11676	0.0	0.22491175	0.25892293	0.24191734
11677	0.0	0.9665102	0.8832945	0.9249023
11678	0.0	0.01650682	0.008977383	0.012742102
11679	0.0	0.051275462	0.0075912476	0.029433355
11680	0.0	0.000108707565	0.0027917624	0.0014502349
11681	0.0	0.026262134	0.0025525093	0.014407322
11682	1.0	0.9834291	0.94252485	0.96297693
11683	0.0	0.019973487	0.009685785	0.014829636
11684	0.0	4.760572e-07	0.0014284253	0.00071445067
11685	0.0	0.024245888	0.04385692	0.034051403
11686	0.0	0.9921148	0.94006807	0.9660914
11687	0.0	0.48585856	0.14933175	0.31759515
11688	0.0	0.07063347	0.0075556636	0.039094567
11689	0.0	0.7256491	0.8753841	0.8005166
11690	0.0	0.07320142	0.16390622	0.11855382
11691	1.0	0.9950757	0.9938788	0.9944773
11692	1.0	0.9945351	0.96495724	0.97974616
11693	0.0	0.78350675	0.079670876	0.43158883
11694	0.0	0.1094338	0.8112706	0.46035218
11695	0.0	0.000115572024	0.04281488	0.021465227
11696	0.0	0.034917176	0.0011403859	0.01802878
11697	0.0	0.060016632	0.09099817	0.0755074
11698	0.0	0.0047575533	0.0022054315	0.0034814924
11699	0.0	0.16645312	0.13591409	0.1511836
11700	1.0	0.9401171	0.937094	0.93860555
11701	0.0	0.00026330352	0.0046993494	0.0024813265
11702	0.0	0.0015929043	0.004542321	0.0030676126
11703	1.0	0.99428856	0.9527161	0.97350234
11704	0.0	0.08096209	0.009651393	0.045306742
11705	1.0	0.99738824	0.992899	0.99514365
11706	0.0	0.00013571978	0.005749136	0.002942428
11707	0.0	0.25377738	0.0043856204	0.1290815
11708	0.0	0.0022523403	0.0009057224	0.0015790313
11709	0.0	0.0797534	0.013757616	0.046755508
11710	0.0	0.17773122	0.0057949424	0.09176308
11711	0.0	0.122585386	0.014338076	0.06846173
11712	0.0	0.90338063	0.3482801	0.62583035
11713	0.0	0.809741	0.9179586	0.8638498
11714	0.0	4.750146e-05	0.080884844	0.040466174
11715	0.0	0.17111248	0.012970537	0.09204151
11716	0.0	0.0010077953	0.12164843	0.061328113
11717	0.0	0.011004329	0.0104599595	0.010732144
11718	0.0	0.0058586	0.01468125	0.010269925
11719	0.0	0.24668998	0.0030832887	0.12488663
11720	0.0	0.018906891	0.024226308	0.0215666
11721	0.0	0.33352202	0.27696225	0.30524212
11722	0.0	0.00020551682	0.0017795861	0.0009925514
11723	0.0	0.92186606	0.054651737	0.4882589
11724	0.0	0.8922885	0.43981382	0.66605115
11725	0.0	0.229325	0.039851874	0.13458844
11726	0.0	0.0057224035	0.010498136	0.00811027
11727	0.0	0.0013929307	0.010442853	0.005917892
11728	0.0	0.72924984	0.8705893	0.7999196
11729	1.0	0.9589032	0.98243064	0.9706669
11730	0.0	0.006029427	0.0013562441	0.0036928356
11731	0.0	0.003797412	0.0023083985	0.0030529052
11732	0.0	0.013652176	0.0027777255	0.008214951
11733	0.0	1.317411e-05	0.002080828	0.001047001
11734	0.0	0.22828889	0.16919366	0.19874127
11735	0.0	0.27724838	0.0068639815	0.14205618
11736	0.0	0.9176825	0.40749258	0.6625875
11737	0.0	0.12700033	0.0008741319	0.06393723
11738	0.0	0.20141825	0.0023866892	0.10190247
11739	0.0	0.2838763	0.13170376	0.20779003
11740	0.0	0.90398484	0.7330483	0.8185166
11741	0.0	0.0050933957	0.002789259	0.0039413273
11742	0.0	0.00024089217	0.00046652555	0.00035370886
11743	1.0	0.9861413	0.9924636	0.98930246
11744	0.0	0.90197927	0.20517862	0.553579
11745	0.0	0.12631449	0.008146793	0.06723064
11746	0.0	0.10201681	0.03547713	0.06874697
11747	0.0	7.644744e-06	0.0038242638	0.0019159543
11748	0.0	0.017949969	0.0045383573	0.011244163
11749	0.0	0.6983074	0.5778194	0.63806343
11750	0.0	0.009306699	0.0032483637	0.0062775314
11751	0.0	0.035975188	0.0059006214	0.020937905
11752	0.0	6.3378056e-06	0.0038428605	0.0019245992
11753	1.0	0.9961275	0.9381944	0.96716094
11754	0.0	0.010185868	0.43294507	0.22156547
11755	0.0	0.0030824542	0.042764902	0.022923678
11756	0.0	0.9665333	0.83085364	0.89869344
11757	0.0	0.0612756	0.0136398375	0.03745772
11758	0.0	0.006578505	0.040801078	0.023689792
11759	0.0	0.0049155354	0.028016597	0.016466066
11760	0.0	0.40406585	0.15873113	0.28139848
11761	0.0	0.018532723	0.008553207	0.013542965
11762	0.0	1.6416527e-06	0.012991965	0.0064968034
11763	0.0	3.6124802e-05	0.010524124	0.0052801245
11764	1.0	0.99892855	0.91591644	0.9574225
11765	0.0	0.3036738	0.033819437	0.16874662
11766	1.0	0.99882555	0.96981055	0.984318
11767	0.0	0.88839495	0.84259	0.86549246
11768	1.0	0.93205726	0.6515564	0.7918068
11769	0.0	3.5969144e-05	0.03508854	0.017562253
11770	0.0	0.0011105835	0.02012235	0.010616466
11771	0.0	0.015940875	0.56723404	0.29158747
11772	1.0	0.9926981	0.9612265	0.9769623
11773	0.0	0.023431182	0.020032346	0.021731764
11774	0.0	0.03169	0.03594637	0.033818185
11775	0.0	0.02761814	0.028547913	0.028083026
11776	0.0	0.5945203	0.04175663	0.31813845
11777	0.0	0.7136317	0.79608685	0.75485927
11778	0.0	0.012198061	0.2117624	0.11198023
11779	0.0	0.00012859702	0.0015212297	0.0008249134
11780	1.0	0.96004117	0.72079337	0.84041727
11781	0.0	0.61903113	0.7602239	0.6896275
11782	0.0	0.12069443	0.10013014	0.110412285
11783	0.0	0.005058527	0.30289823	0.15397838
11784	0.0	0.0057819784	0.020137995	0.012959987
11785	0.0	0.044590563	0.009284049	0.026937306
11786	0.0	0.13003984	0.014400512	0.07222018
11787	0.0	0.9864671	0.4626664	0.72456676
11788	0.0	0.0005977154	0.049657196	0.025127456
11789	1.0	0.9882285	0.9397042	0.96396637
11790	0.0	0.87959564	0.8328943	0.856245
11791	0.0	0.018741757	0.075414	0.04707788
11792	0.0	0.0008902252	0.03207639	0.016483307
11793	0.0	0.00638476	0.0011892319	0.003786996
11794	1.0	0.9592041	0.91598034	0.9375922
11795	1.0	0.9948814	0.9700339	0.98245764
11796	0.0	0.01057744	0.007151097	0.008864269
11797	0.0	0.00019085407	0.0041792095	0.0021850318
11798	0.0	0.0031241477	0.072785735	0.03795494
11799	0.0	0.9529791	0.818918	0.88594854
11800	0.0	0.029475123	0.009336263	0.019405693
11801	1.0	0.96045804	0.29008266	0.62527037
11802	0.0	0.00023847818	0.021371186	0.010804832
11803	1.0	0.9958271	0.78814894	0.89198804
11804	0.0	0.10641882	0.037682146	0.07205048
11805	0.0	0.06842661	0.08512989	0.07677825
11806	0.0	0.08667496	0.07924268	0.08295882
11807	0.0	0.20054588	0.07290909	0.13672748
11808	1.0	0.9993217	0.40752667	0.7034242
11809	0.0	0.41323102	0.00041168928	0.20682135
11810	0.0	0.0007323921	0.023361146	0.012046769
11811	1.0	0.9164891	0.83946896	0.87797904
11812	1.0	0.93984675	0.76198614	0.85091645
11813	0.0	0.002500832	0.014907867	0.008704349
11814	1.0	0.943364	0.9480053	0.9456847
11815	0.0	2.639515e-06	0.008660674	0.0043316567
11816	1.0	0.9337396	0.98359275	0.9586662
11817	0.0	2.9450313e-05	0.013472885	0.0067511676
11818	1.0	0.9140221	0.9718981	0.9429601
11819	1.0	0.98408735	0.87533855	0.92971295
11820	0.0	0.8770789	0.5120615	0.6945702
11821	1.0	0.9936526	0.981457	0.9875548
11822	0.0	7.504267e-05	0.00021386147	0.00014445206
11823	0.0	0.006857693	0.0017570555	0.0043073744
11824	0.0	0.0027776659	0.0021331012	0.0024553835
11825	0.0	0.4663744	0.73437804	0.60037625
11826	0.0	0.0003145635	0.00035774708	0.0003361553
11827	0.0	0.98284924	0.881974	0.9324116
11828	0.0	4.5647306e-05	0.022853255	0.011449452
11829	0.0	2.3278282e-05	0.00467366	0.002348469
11830	0.0	0.007299274	0.0010248721	0.004162073
11831	1.0	0.9933593	0.986071	0.98971516
11832	0.0	0.00018009543	0.0014104247	0.0007952601
11833	0.0	0.0068653226	0.0073369443	0.0071011335
11834	1.0	0.9996834	0.9233918	0.9615376
11835	0.0	0.016640544	0.3336555	0.17514803
11836	0.0	0.00024279952	0.0067721903	0.003507495
11837	0.0	0.001514554	0.10914409	0.055329323
11838	0.0	0.49768704	0.015045077	0.25636607
11839	0.0	0.010082394	0.018033594	0.014057994
11840	0.0	2.7959604e-05	0.29871106	0.14936951
11841	0.0	0.0022990704	0.27721256	0.13975582
11842	0.0	0.0015675128	0.030133188	0.01585035
11843	1.0	0.9999788	0.8352828	0.9176308
11844	0.0	0.05171454	0.03312671	0.042420626
11845	0.0	0.0044431984	0.00083065033	0.0026369244
11846	0.0	0.0027984083	0.018560916	0.010679662
11847	0.0	0.95175064	0.6015868	0.7766687
11848	0.0	0.0011630952	0.023797095	0.012480095
11849	1.0	0.99865496	0.9901649	0.9944099
11850	1.0	0.9773481	0.960647	0.96899754
11851	1.0	0.9276773	0.72912484	0.8284011
11852	0.0	6.8619614e-05	0.001993537	0.0010310783
11853	0.0	0.0074700415	0.09958169	0.053525865
11854	0.0	0.076203614	0.05345002	0.06482682
11855	1.0	0.9833374	0.5030001	0.7431687
11856	0.0	0.50889343	0.47726876	0.4930811
11857	0.0	0.48159662	0.17907393	0.33033526
11858	0.0	0.00093477964	0.024104357	0.012519568
11859	0.0	0.02279836	0.12641346	0.07460591
11860	1.0	0.9997398	0.2448822	0.622311
11861	1.0	0.9767885	0.7737572	0.87527287
11862	0.0	0.9224375	0.30451378	0.6134756
11863	1.0	0.9498308	0.99339765	0.97161424
11864	0.0	0.0012788773	0.030350149	0.015814513
11865	0.0	0.0008353293	0.053435326	0.027135327
11866	0.0	0.00012087255	0.006175339	0.003148106
11867	0.0	0.1314241	0.04281208	0.08711809
11868	1.0	0.9778939	0.97554195	0.97671795
11869	0.0	0.012877852	0.014911681	0.013894767
11870	0.0	0.00077453256	0.0014296174	0.001102075
11871	0.0	0.0045242906	0.0012456775	0.002884984
11872	0.0	0.9321126	0.9256453	0.9288789
11873	0.0	0.00024282932	0.018333048	0.0092879385
11874	0.0	0.027102739	0.0009597838	0.014031261
11875	0.0	0.9605326	0.37172166	0.66612715
11876	0.0	0.077082306	0.0028463304	0.03996432
11877	0.0	0.0004348457	0.006862402	0.0036486238
11878	0.0	0.13149032	0.0698649	0.10067761
11879	0.0	4.487537e-05	0.47745094	0.23874791
11880	0.0	0.043719113	0.013450921	0.028585017
11881	1.0	0.99069476	0.821531	0.9061129
11882	1.0	0.8648602	0.43966478	0.65226245
11883	0.0	0.56883043	0.002683103	0.28575677
11884	0.0	0.005248964	0.02684331	0.016046137
11885	0.0	2.8547147e-06	0.0026211143	0.0013119845
11886	0.0	0.1251458	0.014546037	0.069845915
11887	0.0	0.9118988	0.33881563	0.6253572
11888	0.0	0.5365974	0.60743344	0.5720154
11889	0.0	0.00034484267	0.027595669	0.013970256
11890	0.0	0.06392944	0.025346458	0.04463795
11891	0.0	0.9615264	0.6601087	0.81081754
11892	0.0	0.008254319	0.06934008	0.0387972
11893	0.0	0.11452404	0.0894739	0.10199897
11894	0.0	0.81681037	0.42274854	0.61977947
11895	0.0	0.00018134713	0.0016817153	0.0009315312
11896	0.0	0.13429058	0.021224767	0.07775767
11897	1.0	0.9914868	0.91350114	0.95249397
11898	0.0	0.23803079	0.004235029	0.12113291
11899	0.0	0.0058508813	0.0023091137	0.0040799975
11900	0.0	1.5915776e-07	0.0036859512	0.0018430552
11901	0.0	0.0007908046	0.052944392	0.026867598
11902	0.0	0.010099083	0.0013452768	0.00572218
11903	0.0	0.077640444	0.044714868	0.061177656
11904	0.0	0.007116109	0.08753669	0.0473264
11905	0.0	0.06523359	0.019035906	0.042134747
11906	1.0	0.89068663	0.8746631	0.8826749
11907	1.0	0.9974905	0.7708155	0.884153
11908	0.0	3.0998115e-05	0.006830275	0.0034306366
11909	0.0	0.5390977	0.05177751	0.29543763
11910	0.0	0.052025557	0.0024183989	0.027221978
11911	1.0	0.9929638	0.95773196	0.9753479
11912	0.0	0.10033035	0.00019219518	0.050261274
11913	0.0	0.022539645	0.1377733	0.080156475
11914	0.0	0.045566976	0.013597041	0.029582009
11915	0.0	0.00034365058	0.01963222	0.009987935
11916	0.0	0.1373052	0.13098338	0.13414429
11917	0.0	0.03209707	0.2749124	0.15350473
11918	0.0	0.018537909	0.023217022	0.020877466
11919	1.0	0.9522141	0.8313155	0.8917648
11920	0.0	0.014633477	0.07053748	0.042585477
11921	0.0	0.00066810846	0.0008337796	0.000750944
11922	0.0	0.26902872	0.09892708	0.1839779
11923	0.0	0.9391003	0.6050587	0.7720795
11924	1.0	0.9987062	0.993132	0.9959191
11925	0.0	0.0003889501	0.011421919	0.0059054345
11926	1.0	0.9494612	0.8560075	0.9027344
11927	0.0	0.008613318	0.002467215	0.0055402666
11928	1.0	0.9984063	0.9453563	0.9718813
11929	0.0	0.02817583	0.010896921	0.019536376
11930	0.0	0.04424146	0.002393186	0.023317322
11931	1.0	0.97669655	0.8444869	0.9105917
11932	1.0	0.9838466	0.8364543	0.9101504
11933	0.0	0.15654504	0.011615723	0.08408038
11934	0.0	0.002193749	0.018816054	0.010504901
11935	0.0	0.19553831	0.027882159	0.111710235
11936	0.0	0.00025099516	0.036751688	0.018501341
11937	0.0	3.2650983e-05	0.0068011284	0.0034168896
11938	0.0	0.80858004	0.75965357	0.7841168
11939	0.0	0.00044462085	0.10102156	0.05073309
11940	0.0	0.011042863	0.34505177	0.17804731
11941	0.0	0.35366523	0.021217406	0.18744132
11942	0.0	0.0073309243	0.03443399	0.020882457
11943	1.0	0.9842566	0.9690888	0.9766727
11944	0.0	0.00096967816	0.0006610155	0.00081534684
11945	0.0	0.0004339218	0.0053994954	0.0029167086
11946	0.0	6.1056344e-05	0.0004375875	0.00024932192
11947	1.0	0.99870217	0.8541585	0.92643034
11948	0.0	0.026401132	0.004023075	0.015212104
11949	1.0	0.9990756	0.86182696	0.9304513
11950	0.0	0.99477136	0.90489066	0.949831
11951	0.0	2.267053e-05	0.020789653	0.010406162
11952	0.0	0.00025853515	0.006351173	0.003304854
11953	0.0	0.049690634	0.019939423	0.03481503
11954	0.0	0.0024201274	0.0005208254	0.0014704764
11955	1.0	0.9922261	0.9113158	0.95177096
11956	0.0	0.04356569	0.0010687113	0.0223172
11957	0.0	0.00083321333	0.00050807	0.00067064166
11958	0.0	0.27152866	0.013708502	0.14261858
11959	0.0	0.01007846	0.13904068	0.07455957
11960	0.0	0.29329938	0.68025935	0.48677936
11961	1.0	0.9833867	0.99067086	0.9870288
11962	0.0	0.06134236	0.03685659	0.049099475
11963	0.0	0.00017940998	0.0035212934	0.0018503517
11964	0.0	0.0021395385	0.0020908415	0.00211519
11965	0.0	0.007553667	0.004655421	0.006104544
11966	0.0	0.3887818	0.013233542	0.20100766
11967	1.0	0.89807653	0.6668215	0.782449
11968	0.0	0.032369018	0.0026750267	0.017522022
11969	0.0	0.0005669892	0.00708732	0.0038271546
11970	0.0	0.8147397	0.33056843	0.57265407
11971	0.0	0.17465776	0.0010232031	0.08784048
11972	0.0	0.5556037	0.018586963	0.2870953
11973	1.0	0.980446	0.9795809	0.98001343
11974	0.0	0.001499027	0.018424302	0.009961665
11975	0.0	0.10874796	0.010703623	0.05972579
11976	0.0	0.6254152	0.28283572	0.45412546
11977	0.0	0.015927434	0.06610966	0.041018546
11978	0.0	0.84303343	0.96641934	0.9047264
11979	1.0	0.9928608	0.54587567	0.76936823
11980	0.0	3.5808142e-07	0.0017017126	0.00085103535
11981	1.0	0.9923537	0.8342039	0.9132788
11982	0.0	0.37368393	0.008024514	0.19085422
11983	0.0	0.00021094084	0.019103974	0.0096574575
11984	0.0	0.011440784	6.6195526e-06	0.005723702
11985	1.0	0.9937364	0.319759	0.6567477
11986	0.0	0.027537942	0.061067432	0.044302687
11987	0.0	6.3486887e-06	0.014677703	0.007342026
11988	1.0	0.936497	0.83317035	0.8848337
11989	0.0	0.002632767	0.00038844347	0.0015106052
11990	0.0	0.09973067	0.033281863	0.06650627
11991	0.0	0.0012064576	0.028210998	0.014708728
11992	0.0	0.000359267	0.00051647425	0.00043787062
11993	0.0	0.3061299	0.019200593	0.16266525
11994	1.0	0.977213	0.5892579	0.78323543
11995	0.0	0.0024774075	0.010841519	0.006659463
11996	0.0	0.052765757	0.01323387	0.032999814
11997	0.0	0.61887014	0.11764094	0.36825556
11998	0.0	0.0033576488	0.0036230981	0.0034903735
11999	0.0	0.04575181	0.0024578273	0.024104819
12000	1.0	0.99305576	0.8405483	0.91680205
12001	0.0	2.09889e-05	0.019248992	0.00963499
12002	0.0	0.0070676804	0.06215629	0.034611985
12003	1.0	0.92741466	0.95258033	0.9399975
